timestamp,Open,High,Low,Close,Volume
1684126740,0.07287,0.07287,0.07286,0.07286,5573.0
1684126800,0.07287,0.07302,0.07267,0.07273,2289070.0
1684126860,0.07274,0.07282,0.07274,0.07278,1866197.0
1684126920,0.07276,0.07282,0.07276,0.07279,609110.0
1684126980,0.0728,0.07281,0.07276,0.07276,390791.0
1684127040,0.07276,0.07301,0.07273,0.07285,3032472.0
1684127100,0.07285,0.0729,0.07281,0.0729,455385.0
1684127160,0.07289,0.073,0.07289,0.07299,498130.0
1684127220,0.07299,0.073,0.07295,0.07295,300147.0
1684127280,0.07295,0.07301,0.07295,0.07296,200914.0
1684127340,0.07297,0.07306,0.07297,0.07303,849257.0
1684127400,0.07302,0.07309,0.07302,0.07309,92786.0
1684127460,0.07307,0.07307,0.07298,0.073,918773.0
1684127520,0.07301,0.07301,0.0729,0.0729,2087434.0
1684127580,0.07291,0.07311,0.0728,0.07283,2187207.0
1684127640,0.07284,0.07286,0.07283,0.07286,358278.0
1684127700,0.07287,0.07291,0.07287,0.07291,259010.0
1684127760,0.0729,0.07292,0.07289,0.07292,242816.0
1684127820,0.07292,0.07293,0.07288,0.07293,291722.0
1684127880,0.07294,0.07297,0.07294,0.07297,160733.0
1684127940,0.07296,0.07304,0.07296,0.07304,349480.0
1684128000,0.07305,0.07305,0.07298,0.07303,162223.0
1684128060,0.07302,0.07302,0.07295,0.07296,570935.0
1684128120,0.07298,0.07298,0.07296,0.07298,172936.0
1684128180,0.07298,0.07303,0.07297,0.07302,322592.0
1684128240,0.07303,0.07303,0.07302,0.07302,160504.0
1684128300,0.07301,0.07304,0.07301,0.07304,115570.0
1684128360,0.07305,0.07306,0.07302,0.07303,176699.0
1684128420,0.07303,0.07305,0.07298,0.07305,743419.0
1684128480,0.07304,0.0731,0.07304,0.07308,177156.0
1684128540,0.07308,0.07309,0.07307,0.07308,113656.0
1684128600,0.07309,0.07309,0.07305,0.07306,106382.0
1684128660,0.07305,0.07305,0.073,0.07301,238027.0
1684128720,0.07301,0.07302,0.07297,0.07299,762114.0
1684128780,0.07297,0.07298,0.07295,0.07295,28675.0
1684128840,0.07295,0.07298,0.07294,0.07294,403272.0
1684128900,0.07294,0.07296,0.07292,0.07295,363876.0
1684128960,0.07295,0.07295,0.07293,0.07293,70042.0
1684129020,0.07293,0.07296,0.07293,0.07296,161085.0
1684129080,0.07295,0.07295,0.07294,0.07295,169459.0
1684129140,0.07294,0.07294,0.07292,0.07293,315219.0
1684129200,0.07293,0.07296,0.07293,0.07296,45454.0
1684129260,0.07296,0.07296,0.07293,0.07294,221151.0
1684129320,0.07292,0.07295,0.07285,0.07286,1329521.0
1684129380,0.07287,0.07287,0.07286,0.07287,41329.0
1684129440,0.07286,0.07291,0.07286,0.0729,185304.0
1684129500,0.0729,0.07295,0.07285,0.07295,530157.0
1684129560,0.07296,0.07296,0.07293,0.07293,462089.0
1684129620,0.07293,0.07293,0.07289,0.07293,337809.0
1684129680,0.07293,0.07293,0.07292,0.07293,199668.0
1684129740,0.07293,0.07294,0.0729,0.07291,124227.0
1684129800,0.07291,0.07291,0.0729,0.0729,49651.0
1684129860,0.0729,0.07291,0.07289,0.07289,114386.0
1684129920,0.0729,0.0729,0.07286,0.07286,109033.0
1684129980,0.07286,0.07288,0.07285,0.07287,405012.0
1684130040,0.07286,0.07294,0.07286,0.07294,140351.0
1684130100,0.07293,0.07307,0.07291,0.07297,1927758.0
1684130160,0.07295,0.07297,0.07291,0.07294,111952.0
1684130220,0.07293,0.07293,0.0729,0.07292,320003.0
1684130280,0.07292,0.07293,0.0729,0.07293,63024.0
1684130340,0.07293,0.07296,0.07293,0.07296,102548.0
1684130400,0.07295,0.07299,0.07293,0.07293,246617.0
1684130460,0.07293,0.07293,0.07286,0.07287,92474.0
1684130520,0.07287,0.07288,0.07286,0.07288,164566.0
1684130580,0.07288,0.07288,0.07287,0.07288,64053.0
1684130640,0.07287,0.07287,0.07286,0.07287,726651.0
1684130700,0.07286,0.07286,0.07283,0.07283,80675.0
1684130760,0.07284,0.07284,0.07281,0.07281,110961.0
1684130820,0.07282,0.07285,0.07281,0.07285,295917.0
1684130880,0.07284,0.07285,0.07284,0.07284,59363.0
1684130940,0.07285,0.07285,0.07284,0.07285,77048.0
1684131000,0.07286,0.07287,0.07285,0.07287,75478.0
1684131060,0.07287,0.07288,0.07285,0.07286,317543.0
1684131120,0.07286,0.07291,0.07286,0.07289,373321.0
1684131180,0.07289,0.07291,0.07289,0.0729,43183.0
1684131240,0.07291,0.07291,0.07289,0.07289,72438.0
1684131300,0.0729,0.073,0.07287,0.07295,846785.0
1684131360,0.07295,0.07297,0.07295,0.07296,79887.0
1684131420,0.07295,0.07295,0.07291,0.07293,470811.0
1684131480,0.07293,0.07293,0.0729,0.0729,44668.0
1684131540,0.0729,0.07295,0.07289,0.07291,1352270.0
1684131600,0.07291,0.07293,0.07287,0.07288,990845.0
1684131660,0.07288,0.07294,0.07288,0.07293,439695.0
1684131720,0.07293,0.07305,0.07292,0.073,1179922.0
1684131780,0.07299,0.07305,0.07297,0.07305,742155.0
1684131840,0.07305,0.07311,0.07301,0.0731,760641.0
1684131900,0.07309,0.07318,0.07307,0.07317,822509.0
1684131960,0.07317,0.07328,0.07313,0.07313,2118184.0
1684132020,0.07313,0.07321,0.07312,0.07321,589672.0
1684132080,0.0732,0.07324,0.07319,0.07321,393751.0
1684132140,0.0732,0.07324,0.0732,0.07322,361393.0
1684132200,0.07321,0.07326,0.0732,0.07321,553442.0
1684132260,0.0732,0.07321,0.07315,0.07316,722642.0
1684132320,0.07317,0.07321,0.07315,0.07321,234529.0
1684132380,0.07321,0.07322,0.07319,0.07322,290922.0
1684132440,0.07323,0.07326,0.07323,0.07325,207819.0
1684132500,0.07325,0.07329,0.07325,0.07329,197901.0
1684132560,0.0733,0.0733,0.07323,0.07324,875493.0
1684132620,0.07323,0.07324,0.07319,0.07319,388686.0
1684132680,0.07318,0.07328,0.07318,0.07325,338729.0
1684132740,0.07325,0.07326,0.07322,0.07324,316264.0
1684132800,0.07323,0.07326,0.07321,0.07325,92799.0
1684132860,0.07325,0.07325,0.07319,0.0732,236098.0
1684132920,0.0732,0.07322,0.07319,0.07319,140186.0
1684132980,0.07319,0.07322,0.07318,0.07319,126261.0
1684133040,0.07319,0.0732,0.07316,0.07316,22355.0
1684133100,0.07317,0.07319,0.07316,0.07318,126062.0
1684133160,0.07317,0.07317,0.07309,0.0731,427952.0
1684133220,0.07309,0.07312,0.07308,0.07312,373914.0
1684133280,0.07312,0.07313,0.07312,0.07313,31352.0
1684133340,0.07312,0.07317,0.07311,0.07317,201984.0
1684133400,0.07316,0.07325,0.07316,0.0732,350920.0
1684133460,0.07319,0.0732,0.07318,0.07318,36118.0
1684133520,0.07318,0.07318,0.07314,0.07314,58139.0
1684133580,0.07315,0.07315,0.07307,0.07312,1637344.0
1684133640,0.07313,0.07315,0.07313,0.07314,145425.0
1684133700,0.07314,0.07321,0.07314,0.0732,242411.0
1684133760,0.0732,0.07322,0.07319,0.0732,85904.0
1684133820,0.07321,0.07327,0.07321,0.07323,996735.0
1684133880,0.07324,0.07324,0.0732,0.0732,183232.0
1684133940,0.0732,0.07321,0.07317,0.07319,118941.0
1684134000,0.07318,0.07324,0.07318,0.07322,121787.0
1684134060,0.07322,0.07323,0.07313,0.07316,427196.0
1684134120,0.07317,0.07317,0.07312,0.07313,146087.0
1684134180,0.07313,0.07315,0.07313,0.07315,24334.0
1684134240,0.07316,0.07322,0.07316,0.07318,262862.0
1684134300,0.07317,0.07323,0.07314,0.07323,160727.0
1684134360,0.07323,0.07323,0.07318,0.07318,168776.0
1684134420,0.07319,0.07319,0.07316,0.07316,44931.0
1684134480,0.07317,0.07317,0.07316,0.07316,7571.0
1684134540,0.07316,0.07317,0.07315,0.07315,219103.0
1684134600,0.07316,0.07321,0.07316,0.0732,182712.0
1684134660,0.0732,0.0732,0.07317,0.07319,169962.0
1684134720,0.07319,0.0732,0.07316,0.07316,191730.0
1684134780,0.07316,0.07317,0.07316,0.07316,17217.0
1684134840,0.07316,0.07316,0.07313,0.07314,177365.0
1684134900,0.07314,0.07317,0.07314,0.07316,127852.0
1684134960,0.07317,0.07317,0.0731,0.0731,283361.0
1684135020,0.0731,0.07311,0.07308,0.0731,197493.0
1684135080,0.07311,0.07314,0.07306,0.07308,159820.0
1684135140,0.07307,0.07308,0.07305,0.07307,270932.0
1684135200,0.07306,0.07308,0.07304,0.07308,168990.0
1684135260,0.07308,0.0731,0.07306,0.07309,289750.0
1684135320,0.07308,0.07308,0.07307,0.07308,265428.0
1684135380,0.07308,0.07309,0.07306,0.07309,382524.0
1684135440,0.0731,0.07313,0.07309,0.07309,527739.0
1684135500,0.07308,0.07311,0.07308,0.0731,585582.0
1684135560,0.0731,0.07311,0.07307,0.07307,120086.0
1684135620,0.07308,0.07311,0.07308,0.07311,218213.0
1684135680,0.0731,0.07311,0.07308,0.07309,646067.0
1684135740,0.07308,0.07308,0.07306,0.07307,542276.0
1684135800,0.07308,0.0731,0.07304,0.07304,1863313.0
1684135860,0.07304,0.07304,0.07295,0.07296,648370.0
1684135920,0.07295,0.07305,0.07295,0.07303,1130080.0
1684135980,0.07302,0.07303,0.07301,0.07301,332526.0
1684136040,0.07301,0.07304,0.07299,0.07301,730806.0
1684136100,0.07302,0.07303,0.07301,0.07303,533203.0
1684136160,0.07304,0.07305,0.07302,0.07303,247405.0
1684136220,0.07302,0.07303,0.07301,0.07301,147394.0
1684136280,0.07301,0.07301,0.07298,0.07299,134530.0
1684136340,0.07299,0.07305,0.07299,0.07305,824415.0
1684136400,0.07305,0.07305,0.073,0.07301,438514.0
1684136460,0.073,0.07301,0.07295,0.07297,883054.0
1684136520,0.07295,0.07298,0.07294,0.07297,486040.0
1684136580,0.07297,0.07297,0.07293,0.07293,87244.0
1684136640,0.07293,0.07294,0.07293,0.07293,57178.0
1684136700,0.07294,0.07299,0.07292,0.07295,1085089.0
1684136760,0.07296,0.07296,0.07295,0.07295,22921.0
1684136820,0.07295,0.07295,0.0729,0.0729,165039.0
1684136880,0.07291,0.07292,0.0729,0.07292,163735.0
1684136940,0.07293,0.07294,0.07292,0.07294,63508.0
1684137000,0.07294,0.07297,0.07294,0.07297,159435.0
1684137060,0.07296,0.07297,0.07296,0.07297,42247.0
1684137120,0.07297,0.07299,0.07296,0.07298,453952.0
1684137180,0.07298,0.073,0.07298,0.07299,164745.0
1684137240,0.07299,0.073,0.07295,0.07296,197054.0
1684137300,0.07297,0.073,0.07296,0.07299,134023.0
1684137360,0.07299,0.07303,0.07299,0.07303,356858.0
1684137420,0.07303,0.07307,0.07303,0.07305,845248.0
1684137480,0.07305,0.07311,0.07305,0.0731,379393.0
1684137540,0.07311,0.07313,0.0731,0.07312,306570.0
1684137600,0.07312,0.07315,0.07312,0.07315,576158.0
1684137660,0.07315,0.07315,0.07312,0.07312,30926.0
1684137720,0.07313,0.07313,0.07306,0.07306,611998.0
1684137780,0.07306,0.0731,0.07306,0.07306,430385.0
1684137840,0.07306,0.07307,0.07304,0.07305,94758.0
1684137900,0.07305,0.07305,0.07303,0.07303,27142.0
1684137960,0.07304,0.07304,0.07299,0.07301,377220.0
1684138020,0.07302,0.07302,0.07299,0.073,96619.0
1684138080,0.07299,0.073,0.07299,0.073,97528.0
1684138140,0.07299,0.07302,0.07298,0.07302,508464.0
1684138200,0.07302,0.07309,0.07301,0.07307,471921.0
1684138260,0.07307,0.07307,0.07302,0.07302,148050.0
1684138320,0.07303,0.07306,0.07302,0.07304,321333.0
1684138380,0.07303,0.07304,0.07303,0.07303,64430.0
1684138440,0.07303,0.07304,0.07301,0.07301,68110.0
1684138500,0.07301,0.07303,0.07301,0.07303,217103.0
1684138560,0.07302,0.07302,0.073,0.073,58134.0
1684138620,0.073,0.07305,0.073,0.07305,106313.0
1684138680,0.07304,0.07304,0.07299,0.07299,72346.0
1684138740,0.07299,0.07299,0.07297,0.07298,75484.0
1684138800,0.07298,0.07302,0.07296,0.07297,483897.0
1684138860,0.07297,0.07299,0.07297,0.07298,191485.0
1684138920,0.07298,0.07299,0.07297,0.07298,25136.0
1684138980,0.07298,0.07303,0.07298,0.07301,228178.0
1684139040,0.07301,0.07301,0.07297,0.07298,108855.0
1684139100,0.07298,0.07305,0.07298,0.07303,447805.0
1684139160,0.07303,0.07304,0.07302,0.07302,113512.0
1684139220,0.07303,0.07303,0.07299,0.073,193247.0
1684139280,0.073,0.073,0.07299,0.073,43639.0
1684139340,0.07301,0.07301,0.07298,0.07298,151711.0
1684139400,0.07299,0.07306,0.07299,0.07306,208924.0
1684139460,0.07306,0.07313,0.07301,0.07301,971865.0
1684139520,0.07301,0.07303,0.07298,0.07301,904435.0
1684139580,0.073,0.07303,0.073,0.07303,682003.0
1684139640,0.07303,0.07306,0.07302,0.07305,63592.0
1684139700,0.07305,0.07305,0.07304,0.07304,61814.0
1684139760,0.07304,0.07306,0.07301,0.07306,315905.0
1684139820,0.07306,0.07306,0.07305,0.07305,108045.0
1684139880,0.07304,0.07304,0.07302,0.07302,150166.0
1684139940,0.07301,0.07303,0.07301,0.07302,79810.0
1684140000,0.07303,0.07307,0.07302,0.07303,763367.0
1684140060,0.07303,0.07305,0.07301,0.07301,269129.0
1684140120,0.07301,0.07301,0.07298,0.07299,172715.0
1684140180,0.07298,0.07301,0.07298,0.073,131246.0
1684140240,0.073,0.07301,0.07299,0.07301,295171.0
1684140300,0.07301,0.07305,0.07301,0.07303,225810.0
1684140360,0.07302,0.07303,0.07297,0.07297,660073.0
1684140420,0.07298,0.07302,0.07297,0.07302,245370.0
1684140480,0.07301,0.07301,0.07298,0.07299,105220.0
1684140540,0.073,0.07305,0.073,0.07305,95368.0
1684140600,0.07304,0.07307,0.07304,0.07305,103724.0
1684140660,0.07306,0.07306,0.07301,0.07301,107853.0
1684140720,0.07301,0.07301,0.07299,0.073,101591.0
1684140780,0.07302,0.07303,0.07298,0.07298,275414.0
1684140840,0.07298,0.07303,0.07298,0.07302,100681.0
1684140900,0.07302,0.07302,0.073,0.073,200567.0
1684140960,0.073,0.07303,0.073,0.07301,737051.0
1684141020,0.07301,0.07301,0.07298,0.073,350416.0
1684141080,0.073,0.07303,0.07299,0.07303,126925.0
1684141140,0.07302,0.07305,0.07302,0.07304,145674.0
1684141200,0.07304,0.07308,0.07304,0.07308,335165.0
1684141260,0.07307,0.07308,0.073,0.073,595087.0
1684141320,0.07301,0.07301,0.07297,0.073,236989.0
1684141380,0.073,0.07301,0.07299,0.07299,183772.0
1684141440,0.07298,0.073,0.07298,0.073,263983.0
1684141500,0.07299,0.07306,0.07299,0.07301,749382.0
1684141560,0.07301,0.07301,0.07296,0.07296,316188.0
1684141620,0.07297,0.07299,0.07296,0.07299,518366.0
1684141680,0.07298,0.07302,0.07298,0.07299,643315.0
1684141740,0.07299,0.07302,0.07298,0.07301,607130.0
1684141800,0.073,0.07303,0.073,0.07302,267421.0
1684141860,0.07303,0.07303,0.07302,0.07302,172534.0
1684141920,0.07302,0.07303,0.07302,0.07303,238912.0
1684141980,0.07303,0.07304,0.073,0.07301,254678.0
1684142040,0.07302,0.07302,0.07301,0.07302,229930.0
1684142100,0.07302,0.07303,0.07298,0.07298,307655.0
1684142160,0.07298,0.07298,0.07296,0.07296,150018.0
1684142220,0.07296,0.07297,0.07295,0.07296,437352.0
1684142280,0.07296,0.07297,0.07294,0.07296,339387.0
1684142340,0.07295,0.07297,0.07294,0.07297,174690.0
1684142400,0.07296,0.07297,0.07296,0.07297,65029.0
1684142460,0.07296,0.07296,0.07293,0.07293,117533.0
1684142520,0.07294,0.07296,0.0729,0.07291,309499.0
1684142580,0.0729,0.07291,0.07287,0.07287,135324.0
1684142640,0.07288,0.07288,0.07286,0.07287,222202.0
1684142700,0.07287,0.07291,0.07287,0.07289,616240.0
1684142760,0.07289,0.0729,0.07288,0.0729,49210.0
1684142820,0.07289,0.07292,0.07289,0.07292,178411.0
1684142880,0.07292,0.07294,0.07291,0.07292,214026.0
1684142940,0.07291,0.07292,0.07291,0.07292,62606.0
1684143000,0.07291,0.07295,0.07291,0.07295,258888.0
1684143060,0.07294,0.07297,0.07294,0.07294,556857.0
1684143120,0.07295,0.07295,0.07292,0.07294,388975.0
1684143180,0.07293,0.07297,0.07293,0.07296,86692.0
1684143240,0.07297,0.07298,0.07297,0.07298,169179.0
1684143300,0.07297,0.07299,0.07297,0.07298,49053.0
1684143360,0.07299,0.07299,0.07298,0.07298,83166.0
1684143420,0.07298,0.07298,0.07296,0.07296,143023.0
1684143480,0.07295,0.07295,0.07293,0.07293,441256.0
1684143540,0.07293,0.07297,0.07293,0.07297,99281.0
1684143600,0.07296,0.07296,0.07293,0.07293,236170.0
1684143660,0.07294,0.07296,0.07291,0.07292,335910.0
1684143720,0.07291,0.07292,0.0729,0.07291,67332.0
1684143780,0.07291,0.07291,0.07289,0.07289,55384.0
1684143840,0.07289,0.0729,0.07288,0.07288,207402.0
1684143900,0.07288,0.07289,0.07288,0.07289,78239.0
1684143960,0.07288,0.07288,0.07287,0.07287,129590.0
1684144020,0.07288,0.07288,0.07282,0.07283,178147.0
1684144080,0.07284,0.07284,0.07282,0.07282,173180.0
1684144140,0.07283,0.07284,0.07279,0.07282,673473.0
1684144200,0.07282,0.07283,0.07282,0.07282,113026.0
1684144260,0.07282,0.07285,0.07282,0.07283,131100.0
1684144320,0.07283,0.07284,0.07283,0.07283,73457.0
1684144380,0.07284,0.07285,0.07283,0.07285,166107.0
1684144440,0.07284,0.07285,0.07283,0.07284,129848.0
1684144500,0.07284,0.07285,0.07284,0.07284,176088.0
1684144560,0.07284,0.07286,0.07283,0.07284,286495.0
1684144620,0.07283,0.07285,0.07283,0.07284,117956.0
1684144680,0.07285,0.07288,0.07284,0.07286,248058.0
1684144740,0.07285,0.07286,0.07285,0.07285,142568.0
1684144800,0.07285,0.07289,0.07285,0.07288,434101.0
1684144860,0.07288,0.07288,0.07286,0.07286,209313.0
1684144920,0.07287,0.07287,0.07283,0.07283,197916.0
1684144980,0.07283,0.07284,0.07283,0.07284,180793.0
1684145040,0.07283,0.07284,0.07283,0.07283,13211.0
1684145100,0.07283,0.07283,0.07277,0.07278,671617.0
1684145160,0.07278,0.0728,0.07278,0.0728,220182.0
1684145220,0.0728,0.0728,0.07277,0.07277,31633.0
1684145280,0.07278,0.07278,0.07275,0.07275,123150.0
1684145340,0.07275,0.07276,0.07274,0.07274,70884.0
1684145400,0.07275,0.07278,0.07275,0.07277,189341.0
1684145460,0.07277,0.07277,0.07276,0.07276,64228.0
1684145520,0.07276,0.07277,0.07275,0.07275,63597.0
1684145580,0.07274,0.07275,0.07271,0.07274,434260.0
1684145640,0.07275,0.07278,0.07273,0.07278,353731.0
1684145700,0.07277,0.07279,0.07277,0.07278,256800.0
1684145760,0.07277,0.07278,0.07272,0.07272,391811.0
1684145820,0.07272,0.07273,0.0727,0.0727,79570.0
1684145880,0.07271,0.07271,0.07265,0.07266,781958.0
1684145940,0.07266,0.07269,0.07266,0.07267,123873.0
1684146000,0.07267,0.0727,0.07267,0.07269,85668.0
1684146060,0.07269,0.07269,0.07267,0.07268,184553.0
1684146120,0.07268,0.0727,0.07265,0.07265,520492.0
1684146180,0.07265,0.07266,0.07264,0.07264,576421.0
1684146240,0.07265,0.07267,0.07264,0.07267,309063.0
1684146300,0.07267,0.07276,0.07267,0.07273,1022263.0
1684146360,0.07273,0.07273,0.0727,0.07271,128016.0
1684146420,0.07271,0.07272,0.0727,0.07272,224031.0
1684146480,0.07272,0.07272,0.07269,0.0727,160858.0
1684146540,0.07269,0.0727,0.07265,0.07266,652588.0
1684146600,0.07266,0.07267,0.07266,0.07267,83737.0
1684146660,0.07268,0.07268,0.07264,0.07264,154031.0
1684146720,0.07264,0.07265,0.07264,0.07265,16942.0
1684146780,0.07264,0.07269,0.07264,0.07268,574944.0
1684146840,0.07269,0.07269,0.07267,0.07267,142550.0
1684146900,0.07266,0.07271,0.07266,0.07271,404574.0
1684146960,0.07271,0.07271,0.07269,0.07269,77729.0
1684147020,0.07269,0.07269,0.07266,0.07266,150830.0
1684147080,0.07266,0.07267,0.07266,0.07267,168949.0
1684147140,0.07266,0.07266,0.07263,0.07264,202707.0
1684147200,0.07264,0.07269,0.07264,0.07266,424955.0
1684147260,0.07265,0.07267,0.07264,0.07266,51371.0
1684147320,0.07266,0.07268,0.07266,0.07268,96416.0
1684147380,0.07267,0.07268,0.07267,0.07267,59455.0
1684147440,0.07268,0.07271,0.07267,0.0727,168395.0
1684147500,0.0727,0.0727,0.07266,0.07267,238547.0
1684147560,0.07266,0.07266,0.07265,0.07265,4741.0
1684147620,0.07266,0.07266,0.07265,0.07266,7361.0
1684147680,0.07265,0.07271,0.07265,0.07271,538020.0
1684147740,0.07271,0.07272,0.07271,0.07271,265531.0
1684147800,0.07271,0.07272,0.07271,0.07271,74514.0
1684147860,0.07272,0.07272,0.07271,0.07272,158511.0
1684147920,0.07271,0.07273,0.07271,0.07272,202518.0
1684147980,0.07272,0.07273,0.07272,0.07273,52038.0
1684148040,0.07273,0.07278,0.07273,0.07276,428137.0
1684148100,0.07276,0.07276,0.07274,0.07276,266771.0
1684148160,0.07276,0.07276,0.07275,0.07275,62812.0
1684148220,0.07276,0.07279,0.07276,0.07279,441170.0
1684148280,0.07278,0.07278,0.07275,0.07275,119892.0
1684148340,0.07276,0.07276,0.07273,0.07275,63609.0
1684148400,0.07274,0.07278,0.07274,0.07276,260671.0
1684148460,0.07276,0.07278,0.07276,0.07278,126146.0
1684148520,0.07278,0.0728,0.07277,0.07278,544317.0
1684148580,0.07278,0.07278,0.07275,0.07275,162676.0
1684148640,0.07276,0.07283,0.07276,0.07281,566308.0
1684148700,0.07281,0.07281,0.07274,0.07275,186642.0
1684148760,0.07275,0.07275,0.07268,0.07268,163890.0
1684148820,0.07268,0.0727,0.07261,0.07269,480615.0
1684148880,0.0727,0.0727,0.07267,0.07267,62323.0
1684148940,0.07267,0.07269,0.07267,0.07269,46629.0
1684149000,0.07269,0.07269,0.07266,0.07266,381177.0
1684149060,0.07266,0.07277,0.07266,0.07273,535632.0
1684149120,0.07273,0.07276,0.07273,0.07273,224894.0
1684149180,0.07273,0.07274,0.07272,0.07272,159472.0
1684149240,0.07272,0.07272,0.07271,0.07272,142708.0
1684149300,0.07272,0.07272,0.07269,0.07271,126663.0
1684149360,0.0727,0.07271,0.0727,0.07271,60104.0
1684149420,0.07271,0.07273,0.07271,0.07272,63019.0
1684149480,0.07272,0.07273,0.07269,0.07269,61631.0
1684149540,0.07269,0.07269,0.07267,0.07268,96929.0
1684149600,0.07267,0.07267,0.07266,0.07266,10619.0
1684149660,0.07266,0.07266,0.07265,0.07265,12731.0
1684149720,0.07265,0.07267,0.07264,0.07265,127436.0
1684149780,0.07265,0.07265,0.07264,0.07265,15333.0
1684149840,0.07264,0.07267,0.07264,0.07267,133782.0
1684149900,0.07266,0.07268,0.07265,0.07266,104574.0
1684149960,0.07265,0.07265,0.07264,0.07264,87043.0
1684150020,0.07265,0.07265,0.07264,0.07264,19055.0
