timestamp,Open,High,Low,Close,Volume
1684150140,1828.86,1828.86,1828.65,1828.65,36.0035
1684150200,1828.65,1828.98,1828.61,1828.91,94.4457
1684150260,1828.92,1829.0,1828.33,1828.33,123.5371
1684150320,1828.33,1828.34,1827.01,1827.24,673.3274
1684150380,1827.24,1829.37,1827.02,1827.43,1095.2747
1684150440,1827.42,1827.51,1827.4,1827.51,51.3308
1684150500,1827.51,1827.98,1827.48,1827.97,121.9796
1684150560,1827.97,1828.25,1827.71,1827.71,136.8798
1684150620,1827.72,1827.72,1826.86,1826.89,114.7394
1684150680,1826.89,1826.89,1826.37,1826.37,90.37
1684150740,1826.38,1826.38,1826.11,1826.13,133.6926
1684150800,1826.13,1826.54,1826.13,1826.37,140.2391
1684150860,1826.38,1826.68,1826.29,1826.29,128.5296
1684150920,1826.29,1826.3,1825.68,1825.68,96.6387
1684150980,1825.68,1825.69,1825.59,1825.59,119.1242
1684151040,1825.59,1825.6,1825.51,1825.52,30.444
1684151100,1825.52,1826.14,1823.87,1826.01,696.7635
1684151160,1826.01,1826.01,1824.71,1825.85,197.3997
1684151220,1825.85,1826.01,1825.61,1825.62,86.3731
1684151280,1825.61,1825.62,1825.09,1825.1,101.0984
1684151340,1825.1,1825.28,1823.9,1824.88,614.4405
1684151400,1824.89,1826.2,1824.63,1826.19,203.3251
1684151460,1826.2,1826.2,1826.04,1826.12,87.344
1684151520,1826.12,1827.19,1826.12,1826.64,235.3626
1684151580,1826.64,1826.65,1826.0,1826.1,42.6115
1684151640,1826.1,1826.11,1826.1,1826.11,28.6967
1684151700,1826.1,1826.11,1824.95,1824.95,257.5892
1684151760,1824.95,1824.96,1824.73,1824.73,54.8102
1684151820,1824.74,1824.84,1824.59,1824.6,125.6597
1684151880,1824.59,1824.6,1824.43,1824.53,96.6677
1684151940,1824.53,1824.62,1824.38,1824.39,50.6504
1684152000,1824.39,1824.96,1824.15,1824.95,167.7478
1684152060,1824.95,1825.66,1824.85,1824.99,253.9057
1684152120,1824.99,1825.0,1824.98,1824.98,14.2014
